TR-000001,ANT-000007,4
TR-000001,OCE-000002,5
TR-000001,NAM-000003,2
TR-000001,EUR-000010,3
TR-000002,NAM-000002,4
TR-000002,EUR-000006,4
TR-000002,NAM-000005,5
TR-000002,OCE-000008,3
TR-000002,AFR-000001,2
TR-000003,ASI-000007,2
TR-000003,AFR-000007,5
TR-000003,OCE-000001,3
TR-000003,ASI-000009,4
TR-000004,SAM-000010,3
TR-000004,NAM-000008,2
TR-000004,NAM-000004,3
TR-000005,ASI-000005,3
TR-000005,ANT-000008,5
TR-000005,NAM-000007,2
TR-000006,ANT-000005,2
TR-000006,EUR-000009,3
TR-000006,NAM-000002,3
TR-000006,EUR-000008,2
TR-000006,NAM-000004,5
TR-000007,ASI-000006,5
TR-000007,ASI-000005,2
TR-000007,AFR-000008,3
TR-000008,SAM-000003,1
TR-000008,EUR-000002,3
TR-000008,SAM-000005,4
TR-000009,OCE-000003,3
TR-000009,AFR-000002,1
TR-000009,SAM-000006,3
TR-000009,AFR-000008,3
TR-000009,AFR-000001,4
TR-000010,ASI-000005,1
TR-000010,SAM-000004,2
TR-000010,ASI-000007,4
TR-000010,ASI-000009,2
TR-000010,SAM-000008,1
TR-000011,AFR-000006,2
TR-000011,EUR-000001,5
TR-000011,OCE-000004,1
TR-000012,SAM-000005,5
TR-000012,ASI-000008,4
TR-000012,SAM-000002,1
TR-000012,OCE-000008,1
TR-000012,ASI-000006,1
TR-000013,ANT-000002,4
TR-000013,AFR-000006,1
TR-000013,EUR-000010,4
TR-000013,EUR-000003,1
TR-000013,AFR-000009,4
TR-000014,ANT-000005,3
TR-000014,ANT-000002,4
TR-000014,SAM-000009,1
TR-000015,EUR-000007,5
TR-000015,ASI-000008,1
TR-000015,ASI-000009,3
TR-000016,ANT-000007,1
TR-000016,AFR-000005,4
TR-000016,NAM-000010,4
TR-000017,NAM-000010,2
TR-000017,SAM-000005,4
TR-000017,AFR-000007,5
TR-000017,ANT-000004,2
TR-000017,SAM-000002,1
TR-000018,ASI-000010,1
TR-000018,ASI-000004,5
TR-000018,SAM-000003,4
TR-000018,AFR-000005,1
TR-000018,EUR-000008,3
TR-000019,EUR-000002,5
TR-000019,ANT-000006,1
TR-000019,SAM-000007,4
TR-000020,ASI-000002,4
TR-000020,EUR-000004,5
TR-000020,OCE-000004,1
TR-000020,SAM-000003,3
TR-000020,ASI-000007,3
TR-000021,AFR-000008,4
TR-000022,ASI-000010,3
TR-000022,OCE-000010,3
TR-000022,NAM-000003,1
TR-000022,AFR-000006,3
TR-000023,ANT-000008,5
TR-000023,AFR-000005,4
TR-000023,ANT-000009,4
TR-000023,OCE-000007,3
TR-000023,SAM-000008,3
TR-000024,NAM-000010,3
TR-000024,EUR-000010,4
TR-000024,EUR-000005,5
TR-000025,NAM-000009,4
TR-000025,SAM-000008,5
TR-000025,NAM-000002,1
TR-000026,NAM-000002,3
TR-000026,OCE-000004,2
TR-000026,EUR-000002,3
TR-000026,EUR-000005,4
TR-000026,EUR-000008,5
TR-000027,NAM-000005,5
TR-000027,SAM-000001,2
TR-000027,ASI-000009,5
TR-000028,SAM-000007,2
TR-000028,ANT-000008,1
TR-000028,EUR-000009,2
TR-000028,ASI-000008,4
TR-000029,NAM-000005,2
TR-000029,AFR-000007,3
TR-000029,OCE-000007,2
TR-000029,ANT-000007,4
TR-000029,SAM-000009,3
TR-000030,OCE-000003,5
TR-000030,ASI-000007,5
TR-000030,SAM-000003,4
TR-000030,ANT-000010,2
TR-000031,ANT-000009,2
TR-000031,EUR-000004,1
TR-000031,SAM-000007,5
TR-000032,NAM-000001,3
TR-000032,ASI-000001,5
TR-000032,SAM-000009,1
TR-000032,OCE-000008,3
TR-000033,EUR-000001,3
TR-000033,OCE-000001,3
TR-000033,NAM-000002,3
TR-000033,NAM-000003,4
TR-000033,EUR-000002,4
TR-000034,NAM-000009,5
TR-000034,ANT-000007,1
TR-000034,AFR-000001,1
TR-000034,AFR-000003,4
TR-000035,ANT-000008,3
TR-000035,ANT-000007,1
TR-000035,EUR-000008,4
TR-000035,AFR-000002,4
TR-000036,OCE-000010,4
TR-000036,NAM-000007,3
TR-000036,AFR-000006,1
TR-000036,ANT-000009,4
TR-000036,AFR-000003,1
TR-000037,ASI-000007,1
TR-000037,SAM-000004,2
TR-000037,OCE-000003,5
TR-000038,ANT-000006,1
TR-000038,EUR-000007,2
TR-000038,ANT-000010,3
TR-000038,ANT-000004,2
TR-000039,ANT-000005,1
TR-000039,ANT-000006,4
TR-000039,NAM-000010,5
TR-000039,SAM-000009,4
TR-000039,AFR-000001,3
TR-000040,ANT-000002,4
TR-000040,AFR-000004,5
TR-000040,NAM-000005,4
TR-000041,EUR-000003,2
TR-000041,SAM-000005,1
TR-000041,NAM-000004,3
TR-000041,SAM-000007,1
TR-000041,AFR-000003,5
TR-000042,SAM-000005,3
TR-000042,OCE-000003,3
TR-000042,ASI-000010,4
TR-000042,AFR-000001,4
TR-000042,ANT-000010,4
TR-000043,OCE-000008,3
TR-000043,ASI-000001,1
TR-000043,SAM-000009,1
TR-000043,OCE-000002,2
TR-000043,ANT-000009,5
TR-000044,AFR-000007,2
TR-000044,OCE-000002,5
TR-000044,ASI-000006,3
TR-000044,NAM-000007,1
TR-000044,SAM-000003,4
TR-000045,OCE-000007,2
TR-000045,EUR-000006,1
TR-000045,AFR-000002,4
TR-000045,ANT-000007,2
TR-000045,OCE-000008,2
TR-000046,SAM-000003,4
TR-000046,NAM-000004,3
TR-000046,SAM-000007,3
TR-000046,NAM-000001,5
TR-000046,NAM-000003,2
TR-000047,ANT-000002,3
TR-000047,NAM-000010,2
TR-000047,ASI-000009,4
TR-000047,NAM-000003,5
TR-000047,NAM-000001,5
TR-000048,ANT-000002,5
TR-000048,OCE-000008,3
TR-000048,OCE-000006,3
TR-000049,ASI-000003,2
TR-000049,OCE-000006,5
TR-000049,EUR-000008,2
TR-000049,NAM-000003,1
TR-000049,ANT-000006,2
TR-000050,OCE-000010,3
TR-000050,AFR-000009,1
